	featureCounts on data 80: Counts	featureCounts on data 81: Counts	featureCounts on data 82: Counts	featureCounts on data 77: Counts	featureCounts on data 78: Counts	featureCounts on data 79: Counts
100130238	0	1.13344898580861	1.45027506119857	2.85574154312375	0	0
101928416	0	0	0	0	0	0
100129528	16.8664936878626	0	2.17541259179786	0	0	0
57666	1363.93712289182	2790.5514030608	921.649801391694	1279.37221131944	2069.36269817105	1077.58999804548
100996573	26.9863899005801	112.211449595053	10.15192542839	22.1319969592091	40.3574433402558	13.7857995485562
102465975	0	2.26689797161723	1.45027506119857	0	0	0
100507055	12.3687620377659	7.93414290066029	0	0	0	5.74408314523176
22953	78.710303876692	3.40034695742584	0	3.56967692890469	23.6578116132534	10.3393496614172
5426	715.139332365373	1471.21678357958	605.489838050405	1006.64889395112	747.308519783357	399.788186908131
5827	136.056382415425	173.417694828718	126.899067854875	239.882289622395	87.6730665667626	156.239061550304
192111	727.508094403139	1896.26015325781	689.605791599922	1114.45313720404	1205.15675629867	505.479316780395
23141	1331.32856842862	1305.73323165152	1347.30553185348	1785.55239983813	1162.01604100392	836.338505945744
2802	1586.57483957161	1334.06945629674	2567.71199585207	3518.98751651424	1469.56759197621	1240.72195937006
55743	493.626048598111	528.187227386813	377.796653442228	542.590893193513	905.95502118988	346.942621971998
101928530	3.37329873757251	0	5.07596271419501	1.42787077156188	2.7832719545004	9.19053303237082
100289635	258.619569880559	332.100552841924	340.089501851066	43.5500585326372	214.311940496531	111.435213017496
7574	65.2171089264019	113.344898580861	176.933557466226	158.493655643368	83.498158635012	72.3754476299202
101928597	0	0	0	0	0	0
7637	385.680488995791	452.246145337636	717.886155293294	720.360804252967	226.836664291783	235.507408954502
7699	151.798443190763	286.762593409579	292.230424831513	412.654652981382	197.612308769528	148.197345146979
101060200	10.1198962127175	27.2027756594067	47.8590770195529	26.4156092738947	9.7414518407514	14.9346161776026
7556	93.3279317395062	87.2755719072632	117.472279957084	78.5328924359032	58.4487110445084	42.506215274715
10795	97.8256633896029	202.887368459742	428.556280584179	95.6673416946457	194.829036815028	147.048528517933
647589	0	0	0	0	0	0
26080	0	0	0	0	0	0
100874164	0	0	0	0	0	0
284232	0	0	0	0	0	0
100873763	0	0	0	0	0	0
100873777	0	0	0	0	0	0
100652856	0	0	0	0	0	0
105370098	0	0	2.17541259179786	0	0	0
105377819	0	0	0	0	0	0
348021	0	0	0	0	0	0
100873761	0	0	0	0	0	0
7278	0	0	0	0	0	0
101928697	0	0	0	0	0	0
100101938	0	0	0	0	0	0
100287114	0	0	0	0	0	0
93492	2.24886582504834	1.13344898580861	0	0.713935385780938	16.6996317270024	1.14881662904635
54737	745.499021003526	677.80249351355	1020.2685055532	551.158117822884	876.730665667626	736.391459218712
55269	509.36810937345	998.568556497388	598.238462744412	646.111524131749	1018.67753534715	510.07458329658
9205	173.162668528722	168.883898885483	263.95006113814	201.329778790225	137.77196174777	139.006812114609
7750	1534.85092559549	946.429903150192	2403.83091393664	1412.87812846048	936.571012689384	1120.09621332019
104355137	0	0	0	0	0	0
2700	2.24886582504834	0	13.0524755507872	7.85328924359032	4.1749079317506	3.44644988713906
2706	242.877509105221	256.159470792746	627.969101498982	24.9877385023328	186.479220951527	436.550319037614
10804	11.2443291252417	3.40034695742584	6.52623777539358	1.42787077156188	6.958179886251	4.59526651618541
51084	150.674010278239	168.883898885483	411.152979849796	203.471584947567	448.106784674564	312.478123100608
100616304	0	0	0	0	0	0
8100	102.3233950397	66.8734901627081	335.73867666747	166.346944886959	104.372698293765	191.852377050741
53342	53.9727798011602	247.091878906278	67.4377903457337	113.515726339169	61.2319829990088	37.9109487585296
221143	51.7239139761119	129.213184382182	136.325855752666	95.6673416946457	84.8897946122622	106.839946501311
64328	399.173683946081	493.050308826746	711.3599175179	591.138499426617	352.083902244301	242.40030872878
101930748	0	0	0	0	0	0
26524	381.182757345694	304.897777182517	519.923609439689	247.735578865986	278.32719545004	408.978719940501
10284	1462.88721919395	1402.07639544525	2002.10472198463	1959.75263396868	2268.36664291783	2252.8294095599
221150	66.3415418389261	333.234001827732	69.6132029375315	152.06823717134	165.604681292774	73.5242642589666
78988	435.155537146854	571.258288847541	757.043581945656	660.390231847368	686.076536784348	868.505371559042
103689843	0	0	0	0	0	0
101928764	1.12443291252417	2.26689797161723	62.3618276315387	0	5.5665439090008	20.6786993228343
650794	16.8664936878626	26.0693266735981	216.090984118587	19.9901908018663	45.9239872492566	56.2920148232713
100652865	3.37329873757251	9.0675918864689	8.70165036719144	8.56722462937126	25.0494475905036	12.6369829195099
253832	1226.75630756387	1210.5235168436	1264.63985336516	1445.00522082062	1053.4684347784	1102.8639638845
221154	279.983795218519	321.899511969646	1527.8647769727	648.253330289092	674.943448966347	572.110681265083
100873767	0	0	0	0	0	0
2254	0	3.40034695742584	0.725137530599287	0	5.5665439090008	19.529882693788
100874182	0	0	0	0	0	0
100506622	1.12443291252417	1.13344898580861	0.725137530599287	2.14180615734281	2.7832719545004	1.14881662904635
646201	0	0	0	0	0	0
6445	1.12443291252417	0	14.5027506119857	9.2811600151522	0	2.2976332580927
100873766	0	0	0	0	0	0
26278	97.8256633896029	292.429838338622	342.264914442863	258.4446096527	186.479220951527	141.304445372701
100506680	0	0	0	0	0	0
100506697	1.12443291252417	1.13344898580861	4.35082518359572	0	0	3.44644988713906
55504	84.3324684393128	34.0034695742584	725.137530599287	64.2541847202844	32.0076274767546	243.549125357827
4285	188.904729304061	198.353572516507	416.95408009459	209.183068033815	300.593371086043	343.496172084859
542767	0	1.13344898580861	1.45027506119857	0	1.3916359772502	1.14881662904635
387911	0	0	0.725137530599287	0.713935385780938	0	2.2976332580927
400110	3.37329873757251	0	0	0	0	0
221178	776.983142554202	463.580635195723	900.620813004314	1149.43597110731	1411.1188809317	886.886437623784
100313842	0	0	0	0	0	0
100874231	0	0	0.725137530599287	0	1.3916359772502	0
338872	0	1.13344898580861	1.45027506119857	4.28361231468563	0	1.14881662904635
143	727.508094403139	965.698535908938	2013.70692247422	1290.79517749194	1356.84507781894	682.397077653533
105370295	0	19.2686327587464	0	0	0	0
101927375	0	6.80069391485168	0	0	0	0
374491	1.12443291252417	3.40034695742584	0.725137530599287	2.14180615734281	11.1330878180016	4.59526651618541
479	0	3.40034695742584	0	2.14180615734281	6.958179886251	5.74408314523176
56163	17.9909266003867	31.7365716026412	5.80110024479429	4.99754770046657	6.958179886251	13.7857995485562
55835	200.149058429302	363.837124444565	107.320354528694	125.652627897445	162.821409338273	122.92337930796
646405	0	0	12.3273380201879	1.42787077156188	1.3916359772502	12.6369829195099
5042	32.608554463201	27.2027756594067	4.35082518359572	9.99509540093313	23.6578116132534	10.3393496614172
219287	0	0	0	0	4.1749079317506	0
101928922	0	0	0	0	5.5665439090008	0
102723318	0	0	0	0	0	0
9107	320.463380069389	208.554613388785	796.926146128616	474.767031544324	617.886373899089	530.753282619415
9818	583.580681600045	566.724492904306	1076.10409540934	1093.7490110164	637.369277580592	456.080201731402
51761	3.37329873757251	10.2010408722775	55.1104523255458	7.85328924359032	1303.96291068344	21.8275159518807
100873778	0	0	0	0	0	0
387914	16.8664936878626	4.53379594323445	349.516289748856	14.2787077156188	176.737769110775	99.9470467270327
6049	732.005826053236	534.987921301665	980.385941370236	826.023241348546	686.076536784348	554.878431829388
1024	245.126374930269	296.963634281857	232.044009791772	303.422538956899	328.426090631047	194.150010308834
10810	260.868435705608	251.625674849512	334.288401606271	83.5304401363698	30.6159914995044	140.155628743655
2835	0	38.5372655174928	0	0	2.7832719545004	0
219333	485.755018210442	273.161205579876	939.778239656676	966.66851234739	559.43766285458	482.502984199468
100874070	0	0	0	0	0	0
100874071	2.24886582504834	0	2.17541259179786	0	0	0
102723332	1.12443291252417	1.13344898580861	0	1.42787077156188	2.7832719545004	0
6144	2137.54696670845	2670.40581056509	3566.22637548729	1841.23935992904	3806.1243977793	2604.36729804808
26771	6.74659747514503	7.93414290066029	3.62568765299643	4.28361231468563	0	0
619499	0	13.6013878297034	4.35082518359572	1.42787077156188	0	1.14881662904635
387496	247.375240755318	39.6707145033014	29.0055012239715	48.5476062331038	54.2738031127578	126.369829195099
2971	870.311074293709	1213.92386380102	1796.16566329443	1162.28680805137	1530.79957497522	1243.01959262815
219402	291.22812434376	300.363981239282	556.180485969653	336.263566702822	377.133349834804	375.663037698157
100873768	0	0	0	0	0	0
222484	398.049251033557	132.613531339608	890.468887575924	551.872053208665	182.304313019776	574.408314523176
51082	890.550866719144	1182.18729219838	1009.39144259421	783.187118201689	1027.02735121065	976.4941346894
219409	0	0	0	0	0	0
100861550	0	4.53379594323445	0	0	0	0
3651	0	38.5372655174928	0	0	1.3916359772502	0
432369	2.24886582504834	2.26689797161723	0.725137530599287	3.56967692890469	0	6.89289977427811
1045	0	36.2703675458756	0	0	1.3916359772502	0
646625	0	0	0	0.713935385780938	0	0
2322	6.74659747514503	14.734836815512	26.1049511015743	82.8165047505888	118.289058066267	12.6369829195099
255967	447.52429918462	427.310267649847	928.176039167087	794.610084374184	468.981324333317	487.098250715653
100288730	1.12443291252417	2.26689797161723	0.725137530599287	0.713935385780938	1.3916359772502	0
100873781	0	0	0	0	0	0
2321	308.094618031623	533.854472315856	838.258985372776	490.473610031505	357.650446153301	360.728421520555
51371	1343.69733046638	1252.46112931852	1341.50443160868	1300.79027289287	1674.13808063199	1233.82905959578
283537	273.237197743374	115.611796552478	647.547814825163	335.549631317041	521.863491468825	344.644988713906
100873762	0	0	0	0	0	0
23281	3.37329873757251	2.26689797161723	3.62568765299643	0	5.5665439090008	34.4644988713906
100874107	3.37329873757251	0	0	0	0	0
6541	979.381066808553	1701.30692769873	1112.36097193931	1422.87322386141	896.213569349129	690.438794056858
5412	785.978605854396	391.039900103971	1634.45999397079	1824.1049106703	1008.93608350639	1234.97787622483
100874059	0	0	0	0	0	0
100861573	0	0	0	0	0	0
440131	0	0	0	0.713935385780938	4.1749079317506	0
84056	312.59234968172	100.876959736967	323.411338647282	374.102142149212	165.604681292774	157.38787817935
100873769	0	0	0	0	0	0
100188949	4.49773165009668	20.402081744555	4.35082518359572	9.99509540093313	87.6730665667626	12.6369829195099
103724387	0	3.40034695742584	1.45027506119857	0	1.3916359772502	3.44644988713906
3146	3780.34345190626	5260.33674313777	3718.50525691314	3545.40312578814	5765.54785374758	4995.05470309354
10208	203.522357166875	174.551143814526	331.387851483874	300.566797413775	187.870856928777	309.031673213469
100189036	0	0	0	0	0	0
241	93.3279317395062	149.615266126737	374.170965789232	94.2394709230838	669.376905057346	305.58522332633
100874158	1.12443291252417	0	2.17541259179786	0	4.1749079317506	17.2322494356953
440132	0	0	0	0	0	0
100507064	0	0	0	0	0	0
84935	92.203498826982	51.0052043613876	100.794116753301	71.3935385780938	123.855601975268	141.304445372701
122046	0	0	0	0	0	0
10808	3636.41603910317	2316.7697269928	2187.01479228745	2512.33862256312	1327.62072229669	3539.50403409181
145173	156.29617484086	70.273837120134	216.816121649187	154.210043328683	134.988689793269	295.245873664913
122042	0	0	0	0	0	0
196549	2.24886582504834	1.13344898580861	16.6781632037836	3.56967692890469	0	3.44644988713906
100507099	1.12443291252417	0	0.725137530599287	2.14180615734281	0	0
10129	157.420607753384	90.675918864689	538.77718523527	261.300351195823	186.479220951527	711.117493379692
646799	0	4.53379594323445	0	0	0	0
675	95.5767975645546	191.552878601656	84.8410910801166	168.488751044301	122.463965998018	97.6494134689399
90634	116.941022902514	215.355307303636	189.260895486414	152.06823717134	269.977379586539	175.768944244092
10443	557.718724611989	466.980982153148	1161.67032402006	608.272948685359	590.053654354085	850.124305494301
100462953	1.12443291252417	0	0	0.713935385780938	0	0
116828	23.6130911630076	19.2686327587464	16.6781632037836	8.56722462937126	6.958179886251	8.04171640332447
23047	502.621511898305	398.974043004632	736.014593558276	512.605606990714	385.483165698305	759.367791799639
100874167	0	0	0	0	1.3916359772502	0
101927403	0	0	0	0.713935385780938	0	0
9365	1.12443291252417	6.80069391485168	13.0524755507872	37.1246400606088	4.1749079317506	39.059765387576
90627	210.26895464202	185.885633672612	778.072570333035	250.591320409109	193.437400837778	530.753282619415
100874241	0	0	1.45027506119857	0	0	0
5983	279.983795218519	708.405616130383	283.528774464321	301.280732799556	293.635191199792	246.995575244966
100874179	0	0	0.725137530599287	0	0	0
26960	29.2352557256285	51.0052043613876	680.90414123273	179.911717216796	105.764334271015	156.239061550304
4081	5.62216456262086	10.2010408722775	14.5027506119857	10.7090307867141	9.7414518407514	44.8038485328077
9201	93.3279317395062	99.7435107511579	174.033007343829	315.559440515175	134.988689793269	250.442025132105
100526761	0	0	0	0	0	0
54937	0	0	0	0	0	0
728591	0	2.26689797161723	0	0	0	3.44644988713906
100873774	0	0	0	0	0	0
23111	306.970185119099	627.930738137971	706.283954803705	389.808720636392	441.148604788313	615.765713168845
100507135	2.24886582504834	7.93414290066029	1.45027506119857	2.14180615734281	0	3.44644988713906
8900	7.8710303876692	6.80069391485168	5.07596271419501	6.42541847202844	2.7832719545004	10.3393496614172
400120	0	2.26689797161723	0	0	0	6.89289977427811
4093	41.6040177633943	70.273837120134	37.7071515911629	54.9730247051322	19.4829036815028	76.9707141461056
5994	79.8347367892162	193.819776573273	76.8645782435244	73.5353447354366	43.1407152947562	65.4825478556421
29880	233.882045805028	235.757389048191	478.590770195529	380.52756062124	421.665701106811	321.668656132979
11340	205.771222991923	367.23747140199	208.114471281995	164.205138729616	237.969752109784	168.876044469814
55578	481.257286560345	506.65169665645	683.804691355127	496.185093117752	471.764596287818	498.586417006117
122011	0	1.13344898580861	0.725137530599287	0	0	0
103695431	0	0	0.725137530599287	1.42787077156188	0	0
400121	0	0	0	0	0	0
10631	8500.71281868274	3304.00379363211	21289.3127608645	9593.14977873847	1917.67437665078	18663.674955487
7223	7.8710303876692	7.93414290066029	7.97651283659216	9.2811600151522	0	5.74408314523176
100874188	2.24886582504834	5.66724492904306	2.90055012239715	7.85328924359032	4.1749079317506	0
51569	808.467264104879	568.991390875923	1265.36499089576	984.516896991914	865.597577849624	726.052109557295
101929121	0	0	0.725137530599287	0	0	0
100874147	0	0	0	0	0	0
341640	0	64.6065921910909	313.984550749491	18.5623200303044	5.5665439090008	14.9346161776026
100873764	0	0	0	0	0	0
161003	0	0	0	0	0	0
80209	636.429028488681	1149.31727160993	672.927628396138	821.025693648079	796.015778987114	452.633751844263
387921	454.270896659765	363.837124444565	604.039562989206	491.187545417285	395.224617539057	232.060959067363
10186	223.76214959231	292.429838338622	392.299404054214	389.808720636392	314.509730858545	631.849145975494
105370296	0	0	1.45027506119857	0	0	2.2976332580927
57511	313.716782594244	196.08667454489	679.453866171532	430.503037625906	446.715148697314	395.192920391945
